"",KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,04,"NAMWANDU NKOYOOYO'SHOME (A-KH)",1079
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,05,"SEBAMBA'S COMPOUND (A-MAY)",1291
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,06,"SEBAMBA'S COMPOUND (MAZ-NAMT)",1334
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,07,ST. ANTHONY P. SCH. (N-NAM),734
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,08,"MPERERWE PRI. SCHOOL (L-NAJ)",898
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,09,"MPERERWE PRI. SCHOOL(NAK-NAM)",879
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,10,KIZZA'S PARKING YARD (N-Z),1107
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,11,"NAMWANDU NKOYOOYO'SHOME (KI-NABUK)",1252
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,12,"NAMWANDU NKOYOOYO'SHOME (NABUL-NANSI)",1262
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,13,"SEBAMBA'S COMPOUND(NAMU-Z)",1306
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,16,ST. ANTHONY P. SCH. (NAN-Z),696
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,17,"MPERERWE PRI. SCHOOL(NAN-Z)",1133
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,05,KAWEMPE II,19,"NAMWANDU NKOYOOYO'SHOME (NANSO-Z)",1275
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,01,HOLY FAMILY PRI. SCH. (A-MH),1310
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,02,"HOLY FAMILY PRI. SCH. (MI-NAM)",1190
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,03,"MATHEL NURSERY SCHOOL (AKATO)",1161
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,04,"KAZO-ANGOLA (A-KAS)- AT LCI OFFICE",1224
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,05,"MATHEL NURSERY SCHOOL(KATU-MPO)",1073
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,07,"KAZO-ANGOLA (KAT-MAK)-ATLC I OFFICE",1046
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,08,"KAZO-ANGOLA  (MAL-NAJ)- ATLC I OFFICE",1206
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,09,"KAZO-ANGOLA (NAK-NAMH)-AT ARCADE",1227
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,10,"HOLY FAMILY PRI. SCH. (NAN-Z)",1082
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,12,"MATHEL NURSERY SCHOOL(MPU-NAKAS)",1143
"",KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,15,"KAZO-ANGOLA (NT-Z)-ATBOSA'S ROAD",1281
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,18,"MATHEL NURSERY SCHOOL(NAKAT-NAMUH)",1096
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,24,"MATHEL NURSERY SCHOOL(NAMUI-S)",1827
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,06,KAZO-ANGOLA,25,"MATHEL NURSERY SCHOOL (TZ)",333
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,01,"EQUATORIA KINDERGATEN  (AM)",1018
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,02,KANISA (A-M),1022
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,03,"CITY HALL NURSERY & PRI.SCH. (A-KIM)",1156
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,04,"CITY HALL NURSERY & PRI.SCH. (KIN-NAJ)",1058
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,05,KISOTA (A-M),986
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,06,UNIVERSAL LIGHT SCH. (A-K),1017
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,07,"KAMPALA QUALITY P. SCH. (A-NABI)",1213
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,08,KISOTA (N-Z),950
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,09,KANISA (N-Z),994
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,10,"EQUATORIA KINDERGATEN (N-Z)",1059
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,12,"CITY HALL NURSERY & PRI.SCH. (NAK-NZ)",1084
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,14,"UNIVERSAL LIGHT SCH. (L-NAL)",978
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,15,"KAMPALA QUALITY P. SCH.(NABO-Z)",1202
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,16,"UNIVERSAL LIGHT SCH. (NAM-Z)",1148
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,07,KIKAYA,18,"CITY HALL NURSERY & PRI.SCH. (O-Z)",744
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,01,HORMISDALLEN (A-J),574
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,02,SERINA PR. SCHOOL (A - K),1177
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,03,"KISALOSALO (A-A)-KAMPALAHILL ACADEMY",1194
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,05,"ST. PAUL'S C.O.U PRI. SCH.  (A- KAF)",1052
"",KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,07,LCI MEETING PLACE (A - KIS),1186
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,08,HORMISDALLEN (K - K),768
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,09,HORMISDALLEN (L - M),738
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,10,SERINA PR. SCHOOL (L -NABU),862
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,11,"KISALOSALO (B-KAA)-KAMPALA HILL ACADEMY",1072
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,13,"KISALOSALO (KAB-KIS)-KAMPALA HILL ACADEMY",1214
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,14,"KISALOSALO (KIT-MUGE)-KYEBANDO VOC. TRAINING",1195
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,15,"KISALOSALO (MUGI-NAJ)-KYEBANDO VOC. TRAINING",1131
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,16,"ST. PAUL'S C.O.U PRI. SCH.(KAG-KZ)",993
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,17,"ST. PAUL'S C.O.U PRI. SCH. (L-M)",948
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,18,"KYEBANDO PROGRESSIVE P.SCH. (L - M)",545
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,19,LCI MEETING PLACE (KIT-NAI),1156
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,20,"ST. PAUL'S C.O.U PRI. SCH. (N-NAMAT)",1026
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,21,HORMISDALLEN (N - NAK),806
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,22,"SERINA PR. SCHOOL (NABW -NANJ)",1050
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,23,"KISALOSALO (NAK-NAMUT)-CLEVELAND PRI.SCH",1223
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,24,"KISALOSALO (NAMUW-NZ)-CLEVELAND PRI.SCH",1104
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,25,"KISALOSALO (O-SSA)-CLEVELAND PRI.SCH",1102
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,26,"KISALOSALO (SSE-Z)-CLEVELAND PRI.SCH",1111
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,27,"ST. PAUL'S C.O.U PRI. SCH.(NAMAW-NZ)",1050
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,28,"KYEBANDO PROGRESSIVE P.SCH. (N - NAM)",906
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,29,"LCI MEETING PLACE (NAJ -NANS)",1146
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,30,"LCI MEETING PLACE (NANT -Z)",1185
"",KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,35,HORMISDALLEN (O - Z),765
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,36,"SERINA PR. SCHOOL (NANK -Z)",1183
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,39,"ST. PAUL'S C.O.U PRI. SCH. (O-Z)",1077
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,08,KYEBANDO,42,"KYEBANDO PROGRESSIVE P.SCH. (NAN-Z)",1123
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,01,"TURYAGENDA JOHN'SPREMISES. (A-M)",1126
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,02,"KUTESA NUR. & PRI. SCH. (A-K)",958
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,03,"TURYAGENDA JOHN'SPREMISES. (N-N)",986
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,04,KUTESA NUR. & PRI. SCH (L-M),553
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,05,"KUTESA NUR. & PRI. SCH (N-NAM)",1034
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,06,"TURYAGENDA JOHN'SPREMISES. (O-Z)",381
12,KAMPALA,035,KAWEMPE DIVISION,062,"KAWEMPE DIVISION NORTH",01,KAWEMPE DIVISION,09,MPERERWE,07,"KUTESA NUR. & PRI. SCH (NANZ)",995
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,01,"JAMBULA [A-NABE]- LC IOFFICE",1172
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,02,"YIGA'S PARKING YARD [A-MAS]",1001
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,03,NAKALEMBE'S PLACE,789
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,04,"LIBERTY PRIMARY SCHOOL (A-NAJ)",992
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,05,"NABUKALU [A-M]- LC MEETINGPLACE",805
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,06,KITI MOSQUE (A-M),845
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,07,"ST. EMMANUEL COLLEGE (A-NAC)",927
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,08,KITI MOSQUE (N-Z),1225
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,09,"YIGA'S PARKING YARD [MAT-NAL]",998
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,10,"ST. EMMANUEL COLLEGE(NAD-Z)",1129
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,11,"LIBERTY PRIMARY SCHOOL(NAK-Z)",1104
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,12,"UMARU NYAGO PARKINGYARD (A-M)",662
"",KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,16,YIGA'S PARKING YARD [NAM-Z],1180
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,18,"NABUKALU [N-Z]- LC MEETINGPLACE",1229
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,01,BWAISE II,20,"UMARU NYAGO PARKINGYARD (N-Z)",976
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,01,ST. JAMES CHURCH (A-M),924
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,02,DEMBE MARKET (A-M),617
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,03,LORD'S HARVEST CHURCH,695
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,04,LC MEETING PLACE  (A-L),1134
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,05,MENTALLY HANDICAPPED,979
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,06,LC MEETING PLACE  (M-NAK),1034
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,07,"ST. FRANCIS NURSERY SCH.(A-M)",1169
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,08,"LC MEETING PLACE  (NAL-NAM)",411
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,09,"ST. FRANCIS NURSERY SCH.(N-N)",1273
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,10,ST. JAMES CHURCH (N-Z),1305
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,11,DEMBE MARKET (N-Z),842
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,12,LC MEETING PLACE  (NAN-Z),1017
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,02,BWAISE III,14,"ST. FRANCIS NURSERY SCH.(O-Z)",474
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,01,LC MEETING PLACE (A-M),717
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,02,CITY CENTRE KINDERGATEN,905
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,03,"MAKERERE UNIV. PR. SCH. (A-M)",1054
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,04,JUSANI'S PLACE,956
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,05,"ADVANCED JUNIOR SCHOOL(A-M)",524
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,07,LC MEETING PLACE (N-Z),806
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,07,MAKERERE I,08,"MAKERERE UNIV. PR. SCH. (N-Z)",861
"",KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,01,"SEVENTH DAY ADVENTISTCHURCH (A-M)",804
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,02,MUTIGWEDEMBE (A-M),813
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,03,"CALTEC PLAYGROUND [A-KAM]",992
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,04,COMMUNITY CENTRE [A-KAM],884
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,05,MUTIGWEDEMBE (N-Z),794
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,06,CALTEC PLAYGROUND [KAN-L],647
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,07,COMMUNITY CENTRE [KAN-L],773
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,08,COMMUNITY CENTRE [M-NAJ],890
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,09,"CALTEC PLAYGROUND [M-NAK]",992
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,10,"CALTEC PLAYGROUND [NAL-NZ]",747
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,11,CALTEC PLAYGROUND [O-Z],696
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,12,"COMMUNITY CENTRE [NAK-NR]",1101
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,14,"SEVENTH DAY ADVENTISTCHURCH (N-Z)",692
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,08,MAKERERE II,15,COMMUNITY CENTRE [NS-Z],890
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,01,ST. PAUL  PR. SCHOOL [A - M],546
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,02,LATE MUZONJO PLACE,978
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,03,LCI OPEN GROUNDS,1307
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,04,BATUKUVU CHURCH (A-M),825
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,07,"ST NICHOLAS CHURCHGROUND (A-MUG)",1136
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,08,CHRISTIAN LIFE CHURCH [A-M],647
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,09,CHRISTIAN LIFE CHURCH [N-Z],933
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,10,BATUKUVU CHURCH (N-Z),1148
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,11,"ST NICHOLAS CHURCHGROUND (MUH-NAME)",1017
"",KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,09,MAKERERE III,16,ST. PAUL  PR. SCHOOL  [N - Z],749
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,10,MULAGO I,01,"BUTAKABUKIRWAPLAYGROUND",799
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,10,MULAGO I,03,POLIO CLINIC,701
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,10,MULAGO I,05,LC MEETING PLACE (A-M),531
12,KAMPALA,035,KAWEMPE DIVISION,063,"KAWEMPE DIVISION SOUTH",01,KAWEMPE DIVISION,10,MULAGO I,06,OWEN ROAD,382
